image_link,group_id,entity_name,entity_value,extracted_text
https://m.media-amazon.com/images/I/81gL5mNlN8L.jpg,750220,item_weight,63 gram,"SPICY--DRIEDFRUIT--RESEALABLE BAG--JUST THREE--FOR FRESHNESS--INGREDIENTS--SOLELY:--ORGANIC PINEAPPLE RINGS--WITH CHILI & SALT--JUST WHOLE FRUIT--NO ADDED SUGAR--NO PRESERVATIVES--NO SULFITES--OUR PROMISE: CLEAN FOOD--We Solely use the sweetest, most perfectly ripe Pineapples and--add dried Chili for a little kick. Our fruit is hand selected from-- our Solely certified farms and then gently dried at our very--own drying facilities.--USDA--ORGANIC--100%--VERIFI--NET WT 2.2 OZ (63g)--VEGAN--nongmoproject.org"
https://m.media-amazon.com/images/I/71EhZZVhi2L.jpg,523149,item_weight,8.7 gram,"RinggroBe: 50-64--Size: 50-64--Ringbreite: 3mm--Ring width: 3mm--Hohe: 1,8mm--Gewicht: 8,7g--Height: 1,8mm--Weight: 8,7g--SteingroBe: 1,5mm--Stone size: 1,5mm"
https://m.media-amazon.com/images/I/81cYIj47SPL.jpg,746096,voltage,24.0 volt,Profitez--des--films--inclus--TV BRAVIA--avec votre.--/ 10 Films en haute qualite--V 24 Mois de streaming illimite--BRAVIA--CORE--SPIDER-MAN--No Way thome--Available now on BRAvIA CORE--Le service video Bravia CORE est disponible en France Metropolitaine--ependent de la zone geographique et du modele de televiseur.
https://m.media-amazon.com/images/I/91rFLNmJC4L.jpg,281678,item_weight,100 gram,"NET WT:100ge(3.5oz)--HEATHCHEATHER--The Heath & Heather name has been synonymous with--pioneering Herbal Remedies'since 1920.We are proud--to use only the finest natural herbs and botanicals--Our founders,Samuel & James Ryder, studied and--unlocked the medicinal benefits of herbs, creating--teas and infusions that enhance--HEALTH &HAPPINESS--NIMH--We proudly work alongside the--National Institute of Medica--Herbalists promoting the benefits--www.nimh.org.uk--efficacy and sofe use of medicinol herbs--THE PERFECT HEATH--&HEATHER BREW--Add one Heath & Heather teabag to 200ml of freshly boiled water--then simply infuse for 3-5 minutes before consuming--FANCY TRYING SOMETHING DIFFERENT?--With a wide ronge of Heoth & Heather infusions to choose--from, you may also be tempted by our.--CAMOMILE PEPPERMINT,RASPBERRY LEAF, ROSEHIP"
https://m.media-amazon.com/images/I/61fUGb1nYML.jpg,523149,item_weight,4.8 gram,"PRODUCT INFORMATION--316L ElectroplatedStainless Steel--2.5mm--8mm--22.6mm--ceramics--Weight:4.8g--*Note:all the parameters are manual measurement,a little error,please take the--actualgoods in real goods"
https://m.media-amazon.com/images/I/61o8MpHHsnL.jpg,767202,item_weight,450.0 kilogram,No text extracted
https://m.media-amazon.com/images/I/71s5Tk5r4tL.jpg,459516,item_weight,360.0 milligram,"IMMUNO--DETOX DEPUR--Integratore alimentare--Complesso di estratti vegetali con Selenio e Vitamina D3--DETOX--PAPAIA, FINOCCHIO e CARCIOFO--20--NORMALE FUNZIONE DEPURATIVA ED EPATICA--CARDO MARIANO e CARCIOFO--NATURALI DIFESE DELL'ORGANISMO--GIORNI--PAPAIA, ECHINACEA e SELENIO--NORMALE FUNZIONE DEL SISTEMA IMMUNITARIOE--VITAMINA D3E--20--CAPSULE-- da 360 mg--JARMOR--PHARMA--vegar-- senza lattosio senza glutine"
https://m.media-amazon.com/images/I/61SsfLTCHcL.jpg,917343,item_weight,2.98 pound,"WF--3--FOLD--ATHLETIC--SUPPLY--FOLDING--PROFESLONATRODUCTS--EXERCISEMAT--4.5""--TOTAL WEIGHT--2.98LB--24'--24""--24--1.5--72"""
https://m.media-amazon.com/images/I/61Kzp6mUyDL.jpg,140266,voltage,230.0 volt,iu
https://m.media-amazon.com/images/I/7122mFDMKdL.jpg,752266,wattage,30.0 watt,"ENERGz--Zhongshan Fanshuo Lighting Co., Ltd.--FS-A1-30W--A--B--C--D--E--F--F--G--2019/2015--30--kWh/1000h"
https://m.media-amazon.com/images/I/914b-Rbu8sL.jpg,752266,wattage,30.0 watt,Brand:YIBIDAMA--Hodel:FS-A1--ENERG--hongshan Fanshuo Lighting Co.Ltd--FS-A1-30W--A--8--E--F--G--30--2019/2015--kWH/1000h
https://m.media-amazon.com/images/I/61QLqAtk49L.jpg,254449,item_weight,36.0 gram,180--igan--OHNE--Inhalt--Tabletten--Greenfood--kunstl.Zusatze--rtich--Hochoose--Ohnekis--Jod--Epantich--crene aus---Kerngsundee--300pg--e36g--vegan--En Prenin--eineige dat--Lamsorlo--Infomatore--www.ge--Nahrungserganzungsmittel
https://m.media-amazon.com/images/I/71oR4f2O8TL.jpg,254449,item_weight,36.0 gram,"X0008VC30T--Schilddruse--Konzentration--Energie--INE--180--Inhalt--1 Tablette--NRV*--Greenfood--Tabletten--Verzehrempfehlung: 1 Tablette taglich..--po[--300pg--200--Zutaten: Kaliumjodid, Cellulose (McC, HPMC)--Jod--hochdosiert--Ohne kunstliche Zusatzstoffe. Vegan..--Nahrungserganzungsmittel sind kein Ersatz fur eine--* NRV = Nahrstoffreferenzwert (in %).--ausgewogene Ernahrung und gesunde Lebensweise.--Hersteller: Greenfood Natural Products BV,--Die empfohlene Verzehrmenge darf nicht uberschrit--300g--e36g--3100-T180--vegan--ten werden. AuBerhalb der Reichweite von kleinen--Fischerpad 109, NL-6135 KS Sittard. Weitere--Kindern aufbewahren. Kuhl und trocken lagern.--Informationen unter:--Charge / Mindestens haltbar bis:.--siehe Boden--Nahrungserganzungsmittel--www.greenfood-shop.de--Made in EU"
https://m.media-amazon.com/images/I/91CFwJYqSIL.jpg,483370,item_weight,93.0 gram,NEW--WAYS TO--+--UNBOX!--0--LUE--2--UNBOXING--SURPRISES!--TSMASH--SURPRISE!--MEGA--BUBBLES--BALL--CRUSH--MAACC--SQUISH--I SET--SANDTOTALNETWT.3.92OZ 1)SODGELTOTALNETW.--DOLLS!--OUTFITS!--ACCESSORIES!--A--WARNING:--3.180Z(909)FIZZTOTALNETWT.3.28OZ (939)--CHOKING HAZARD-smal par
https://m.media-amazon.com/images/I/61EtovzpV8L.jpg,299791,item_weight,5.8 gram,Adjustable 5CM Chain--37.5mm--(1.48 inches)--925 Sterling Silver--22.7mm--(0.89 inch)--Wheat Chain:46cm+5cm/18+2 inches--Net weight: 5.8g
https://m.media-amazon.com/images/I/71DdZjdjY2L.jpg,767202,item_weight,2325.0 microgram,Green Print--PRINTER--COMPATIBILITY--LEXMARK--Lexmark MC 2325 adw . Lexmark MC 2425 adw-- Lexmark MC 2535 adwe . Lexmark MC 264O adwe--Lexmark C 2425 DW . Lexmark C 2535 DW
https://m.media-amazon.com/images/I/81Lk7YnVq6L.jpg,179080,wattage,250.0 watt,GroBe--Nabe--BAFANG--burstenlos--Motor--60N.M--Nenndrehmoment--48V250W--Leistung--30--Maximum slope--25km/h--1st. Gang10km--2st.Gang13km--3st. Gang15km--4st. Gang18km--5st.Gang25km
https://m.media-amazon.com/images/I/61kX5ScRxdL.jpg,881883,item_weight,3.0 pound,Hygienisch und sauber--3-layer-technology--40--Anti-Schimmel--Wasserabweisend--Waschbar--anti-moulding--water-repellent--washable
https://m.media-amazon.com/images/I/512zELhKnmL.jpg,844474,item_weight,15.17 ounce,Gross Weight: 15.17 oz--LEXONTECHE--21.65 inch--17.71 inch
https://m.media-amazon.com/images/I/51bvN6sQJZL.jpg,145452,item_weight,328.0 gram,GUARANTEED--12 Month manufacturing warranty--Height--260mm--Weight--botl--328g--Diameter--onegreenbottle.com--70mm--ecobotl.com
https://m.media-amazon.com/images/I/61BJZI+N6FL.jpg,271537,voltage,5.0 volt,4.1cm--2.7cm--0.88cm--3.7cm--JYC-D108--Submersible Aquarium Pump--DC 5V1-3W--PX8--Hmax:0-120cm--Qmax:150L/H--The use of liquid temperature cannot be higher--than35C--Foshan Jiayaocheng Electrical Appliance Co.Ltd--150cm
https://m.media-amazon.com/images/I/71dQhAkuiXL.jpg,271537,voltage,5.0 volt, Made in China--X001J41ACL
https://m.media-amazon.com/images/I/71iCDzf3SVL.jpg,709627,item_weight,280.0 gram,280C--HiQuick--High Quick & Performance--MIGNON AA--HIGH CAPACITY--2800mAh--AA
https://m.media-amazon.com/images/I/71FSLU7TEyL.jpg,442321,item_weight,80.0 kilogram,80KG--SANODESK--I8OKG LOAD CAPACITY
https://m.media-amazon.com/images/I/71-q0hAgSSL.jpg,281678,item_volume,200.0 millilitre,1-G|EBEN SIE--2-LASSEN S E IHN--200 ml KOCHENDES--FUR 4-5--WASSER UBER EINEN TEEBEUTEL--MINUTEN ZIEHEN--3-DRUCKEN SIE--4-GENIEBEN SIE--NT--DEN TEEBEUTEL SANFT AUS--2-3 TASSEN--FUR MAXIMALE HALTBARKEIT--PRO TAG
https://m.media-amazon.com/images/I/7127o10t9tL.jpg,801829,maximum_weight_recommendation,250 pound,Weight Capacity 250 LBS--23.6in--28.7in--19.6in--16.5in--23.2in--32.2in--16.9in--17.3in--15.7in--18.5in
https://m.media-amazon.com/images/I/71jD7X6Eo5L.jpg,810266,item_weight,2.0 pound,EIGENSCHAFTEN--Doppelwandige Design-Glaser--Handgefertigt--Hochwertiges Borosilikatglas--KO--HeiBe und kalte Getranke genieBen--Einzigartiges Design--KONIGSGLAS--Erhaltlich im 2er-und 4er-Set--KONIGSGLAS--by Heidenfeld
https://m.media-amazon.com/images/I/51WKciNNXsL.jpg,523149,item_weight,20.0 gram,ARATRON--19*!9mm--width : 6mm--PHALEG--HACTH--thickness : 2.5mm--9--10--11--12--Weight: 20g--19--20--21--22--mm--mm--mm--mm
https://m.media-amazon.com/images/I/313aG8L3-rL.jpg,709627,item_weight,30.0 kilogram,"CARATTERISTICHE--Tensione Nominale--6V--Capacita--240Ah/20h-185Ah/5h--Carica Max--30Ah--Attacco base--NO--Polo positivo--Elettrolita--Libero-9,0Lt.--Bulk--7,5V--Float--6,8V--Equivalenze--7,65 V--Peso--30Kg--Dimensioni--260175250mm"
https://m.media-amazon.com/images/I/31aalwb8cdL.jpg,709627,item_weight,30.0 kilogram,260x175x250mm--30Kg--ENERGIASOLARELOO
https://m.media-amazon.com/images/I/71slQD6kfYL.jpg,983323,wattage,210.0 watt,HEATSINK--SPECIFICATION--Dimensions--120mmx108mmx74.8mm--Weight(with fan)--640g--Weight(without fan)--490g--Heat Pipes--6mm heatpipe * 6 units--Material--PureCopper Heat Pipes +--Aluminum Fins Nickel Plated--Thermal Power Capability: 210W
https://m.media-amazon.com/images/I/51xVMJXeyUL.jpg,318770,wattage,15.0 watt,USB Charging Cable--Model:JSWU01--InputDC5.0V--Output:DC12V--Made in China--Note:--The Output power is always less than input.--If the input is5V/3A and 15W--The output will be 12V/1.25a and 15wmax
https://m.media-amazon.com/images/I/61LThsu6KrL.jpg,767202,item_weight,3.0 gram,JAHRE
https://m.media-amazon.com/images/I/61KcdM-rxqL.jpg,299791,item_weight,39.0 gram,62mm--33.6mm--weight:39g
https://m.media-amazon.com/images/I/41ZqgLmAOpL.jpg,558374,item_weight,1.16 kilogram,LIFESAVERS--MINTS--PEPO MINT.--NETWT4OZ(2LB9OZ1.16
https://m.media-amazon.com/images/I/814tdSHcsrL.jpg,276700,item_weight,4.8 kilogram,EVOLUTION--MODELE LEGER ET SOLIDE--NE PESANT QUE 4.8 KG
https://m.media-amazon.com/images/I/71q-GgOyiWL.jpg,752266,item_weight,380.0 gram,"acegoo--Made In CHINA--DC 12V Recessed Ceiling Light(Black)--SKU:A12V-RM-CL-EUBC6--UKREP--Model:A16-CL02-BCW--Name:APEX CE SPECIALISTS LIMITED--Weight: 380gDC 12V,2.5W, 5000K--Add:89 Princess StreetManchesterM1 4HT,UK--ECREP--E-Mail: info@apex-ce.com--Name:APEX ES SPECIALISTS,S.L--Seller&Manufacturer:SHENZHENSHI KANG--Add:Calle Puerto de la Morcuera, 13,--NAITE ZHINENG ANFANG YOUXIANGONGSI--PL.1 OF.18-828919 Leganes MadridES--E-Mail: info@apex-ce.com--Seller&Manufacturer:SHENZHENSHI KANGNAITE--ZHINENG ANFANG YOUXIANGONGSI"
https://m.media-amazon.com/images/I/718AbJ-lnUL.jpg,794161,item_weight,0.28 ounce,83033--elf--CAMO--POWDER FOUNDATION--NET WT 0.28 OZ (8 g)
https://m.media-amazon.com/images/I/81elFizoqgL.jpg,459516,item_weight,100 gram,"Ashwagandha--Shatavari--Root Powder--Root Powder--biotic--biotic--Withania Somnifera--Asperagus Racemosus--Net Wt--100g--Nutritional Information--Net Wt--100g--Nutritional Information*--Batch No.--(Withania--Amount Per Serving--1006--Batch No.--Amount Per Serving--100g--Date of Mfg--Energy Kcal--277.0--Date of Mfg--Energy Kcal)--:--20.0--Usage:2 to4 grams 1-2 tbsp)--Total Fat(g--Usage:2 to 4 grams 1-2 tbsp)--Total Fat(g)--MRP Rs.--with warm water/milk in a day--MRP Rs.--Total Carbohydrate(g)--with warm water/milk in a day--47.00--Total Carbohydrate(g)--3.40--ncl.ofAll Taxes--Incl.of All Taxes--Protein(g)--4.00--Protein(g)--2.20--ssatNo.11521053000279--Fibre(g)--BEST--24MONTH--ssalNo.11521053000279--Fibre(g--2.10--Manufactured and Marketed by:--Manufactured and Marketed by :--Nutritional value may vary--BIOTIC NATURE PRODUCTS--Storage :Store in a cool and dry place--BIOTIC NATURE PRODUCTS--tore in a cool and dry place.--Shet Gat No.30, Dal Mill Lane,--Use within 3 months from opening--Shet Gat No.30, Dal Mill Lane--Kelapur-445302,Maharashtra,India--Do not use if the seal is tampered--For query,complaint or suggestion--For Allergens, See Ingredients--For query, complaint or suggestion--For Allergens,See Ingredients--mail to info@bioticnaturals.com--Warning Consult a Physician before use f you are--mail to info@bioticnaturals.com--Customer Care:8862068612or--Customer Care:8862068612 or--visit www.bioticnaturals.com--visit www.bioticnaturals.com--*These statements have not been evaluated by the Foods--not been evaluated by the Foods--&Drugs Administration.This product is not--intended to diagnose,treat,cure,mitigate--intended to diagnose,treat,cure,mitigat--or prevent any disease--or prevent any disease--Countr--ry of Origin"
https://m.media-amazon.com/images/I/71FcYrlHEEL.jpg,459516,item_weight,100 gram,"Ashwagandha--Root Powder--1000%/PURE--100%--biotic--nature products--Withania Somnifera--100g--Ingredients:100%Pure &Natural--Net Wt--Nutritional Information*--Ashwagandha Root Powder--(Withania somnifera)--Amount Per Serving--100g--Batch No.--Approx Value--No Added Preservatives--Energy Kcal)--Date of Mfg--277.0--Usage:2 to4 grams 1-2 tbsp)--Total Fat(g)--MRP Rs.--with warm water/milk in a day--Total Carbohydrate(g)--47.00--Incl. ofAll Taxes--or as directed by your Physician.--Protein(g)--4.00--BEST BEFORE 24 MONTHS--ssaiNo.11521053000279--Fibre(g)--FROM MANUFACTURE--*The product being natural so the--Manufactured and Marketed by:--Nutritional value may vary--BIOTIC NATURE PRODUCTS--Storage: Store in a cool and dry place--Shet Gat No.30, Dal Mill Lane,--Use within 3 months from opening--Kelapur-445302,Maharashtra,India--Do not use if the seal is tampered.--For query, complaint or suggestion--For Allergens, See Ingredients--mail to info@bioticnaturals.com--Warning :Consult a Physician before use if you are--Customer Care:8862068612 or--visit www.bioticnaturals.com--Keep out of reach of children.--*These statements have not been evaluated by the Foods--&Drugs Administration. This product is not--intended to diagnose, treat, cure, mitigate--or prevent any disease--Country of Origin--India"
https://m.media-amazon.com/images/I/71uyQ21zqVL.jpg,459516,item_weight,100 gram,"Shatavari--Root Powder--100%--biotic--nature products--Asperagus Racemosus--:100 g--Ingredients:100%Pure &Natural--Net Wt--Nutritional Information*--Shatavari Root Powder--Asperagus racemosus)--Amount Per Serving--100g--Batch No.--No Added Preservatives--Approx Values--Date of Mfg--Energy Kcal)--20.0--Usage:2 to4 grams 1-2 tbsp--Total Fat(g)--MRP Rs.--with warm water/milk in a day--Total Carbohydrate(g)--3.40--Incl. of All Taxes--or as directed by your Physician.--Protein(g)--2.20--BEST BEFORE 24 MONTHS--ssai No.11521053000279--Fibre(g)--2.10--FROM MANOFACTURE--*The product being natural so the--Manufactured and Marketed by:--Nutritional value may vary--BIOTIC NATURE PRODUCTS--Storage:Store in a cool and dry place.--Shet Gat No.30, Dal Mill Lane,--Use within 3 months from opening--Kelapur-445302,Maharashtra,India--Do not use if the seal is tampered.--For query, complaint or suggestion--For Allergens, See Ingredients--mail to info@bioticnaturals.com--Warning :Consult a Physician before use if you are--CustomerCare:8862068612or--visit www.bioticnaturals.com--Keep out of reach of children.--*These statements have not been evaluated by the Foods--&Drugs Administration.This product is not--intended to diagnose,treat, cure,mitigate--or prevent any disease--Country of Origin--India"
https://m.media-amazon.com/images/I/71Iz6gGlhzL.jpg,365637,item_weight,150 gram,6x--ARMERO--BRITANNIA--nutri--REDIENT--CHOlCe--essentials--SUE-AL--FRIENDLY--ESAMKEUNAG--MUTRICHOICE--Oat cookies--Complex--Zero--Carbohydrates--Added Sugar--Extra--Dietary Fibers
https://m.media-amazon.com/images/I/51NBIRi0OLL.jpg,365637,item_weight,150 gram,Flavour--Ragi--6x--nutri--CHOICe--essentials--Diet Type--Vegetarian--RENDLY--RUTRICHOICE--Net Quantity--Oat cookies--Carbohydrates--150.0 Gram
https://m.media-amazon.com/images/I/61JcUwBXP6L.jpg,308856,item_weight,10 kilogram,Healthy--Weight--Management--NEW--Healthy--Joints--IAMSO:--PROACTIVE HEALTH--LABRADOR RETRIEVER--ADULT1.5--9--HEALTHY WEIGHT MANAGEMENT--HEALTHY JOINTS--ONDROITIN SULPHATE--HEALTHY SKIN AND COAT--MEGA6ANDSFATTYACIDS--ANET QUANTITY:--10kg--PREMIUMDOG FOOD--Healthy--Skin&Coat
https://m.media-amazon.com/images/I/61pdB9fr-cL.jpg,308856,item_weight,10 kilogram,OF--25%--NEW--IAMSO:--PROACTIVE HEALTH--LABRADOR RETRIEVER--ADULT1.5--HEALTHY WEIGHT MANAGEMENT---CARNITINE--25%--HEALTHY JOINTS--GLUCOSAMINE &CHRONDROITIN SULPHATE--HEALTHY SKIN ANDCOAT--OMEGA6AND3FATTY ACIDS--NET QUANTITY:--10 kg
https://m.media-amazon.com/images/I/516rrBjrjnL.jpg,993359,item_weight,200 gram,Jhan--Thole--eara--as--Pure Byadgi Chilly Powder--Th P d  -- -- drd gy Cy G--INGREDIENTS--s a a on2e--Ht Qualny Pure Byadg--Net Weigh:200g--Date ofPacking--Batch No.--Max Retal Pe 
https://m.media-amazon.com/images/I/81IGy+1kZHL.jpg,993359,item_weight,100 gram,"organic--MADEFROM--tattva--WHOLESPICES--ORGANIC--RICH--PAV BHAJI--FLAVOUR--MASALA--DRY--ROASTED--MUMBAI-STYLE,FLAVOURFUL--SPICE BLEND FOR--MIXED VEGETABLES--only--Product produced and--mage--processed according to NPOP Standard--of India,USDA-NOP and EU Regulation EC NO.834/2007 & 889/2008--USDA--ORGANIC--100 g--Net Wt.:--IN-BIO-149--Non-EU Agriculture"
https://m.media-amazon.com/images/I/71f8PsMyZIL.jpg,993359,item_weight,100 gram,"MUMBAI-STYLE.FLAVOURFUL--SPICEBLEND FOR--MIXED VEGETABLES--Product produced and--processed according to NPOP Standard--of India,USDA-NOP and EU Regulation EC NO.834/2007 & 889/2008--USDA--ORGANIC--Net Wt.:--100 g--JaivikBhare--IN-BIO-149--Non-EU Agriculture"
https://m.media-amazon.com/images/I/71iA1buDH4S.jpg,630869,item_weight,16.26 gram,"Shakti Gems Testing Lab--A Unit of Shakti Gems & Jewellery)--F-167, Block B Shakti Nagar Colony--gemstone BriefRepor--PPERB--Colour--MIX--BRACELEX--Weight:--16.26 Grams--Shape & cut :--BRACELET--Transparency--Semi-Transparent--Optic Character--Anisotropic (D.R)--SG--R.I.--Hardness--Comment--METAL"
https://m.media-amazon.com/images/I/71jmtTh5QES.jpg,630869,item_weight,16.26 gram,"Shakti Gems Testing Lab.--(A Unit of Shakti Gems & Jewellery).--F-167,Block B Shakti Nagar Colony--gemstone Brief Report--MIX--SILVER COPPER BRASS--Colour :--Weight :--16.26 Grams--BRACELET--Shape & cut :--BRACELET--Transparency :--Semi-Transparent--Optic Character :--Anisotropic (D.R).--sG :--R.I. :--Hardness :--Comment:--METAL"
https://m.media-amazon.com/images/I/518L45yHsfL.jpg,810266,item_weight,316 gram,GOLF MUG--Weight--316gm--Height--135mm--Dubblin--Capacity--450ml--k y--Height--135mm--Width--90mm--Width--90mm
https://m.media-amazon.com/images/I/7179JK26-1L.jpg,893692,item_weight,2.9 kilogram,"20""--18""--23.6""--18.1""--16.1""--16.1""--Weight: 18 inches 2.9 kg, 20 inches 3.1 kg"
https://m.media-amazon.com/images/I/719skH5g3DL.jpg,299791,item_weight,10.3 gram,PRODUCT--INFORMATION--Obsidian--6mm/0.24inch--(Rhodium Plated)--Your Photo--Series:Bracelet--Weight:10.3g/0.36oz (About)--The size of the product is measured manually and may be subject to marginal error.
https://m.media-amazon.com/images/I/81L5nXqWeLL.jpg,731432,item_weight,8.0 kilogram,"Power through--workouts.--Nutrition Facts--Serving Size 2 Gumm--Servings per Container 30--Amount Per Serving--% Daily Value*--Calories--15--Total Carbohydrates--4 g--1%--Total Sugars--3g--0%--Includes 2g Added Sugars--4%--Consisting of apple cider vinegar powder--(providing 5% total acid) and unrefined liquid--apple cider vinegar--tPercent Daily Value based on a 2,000 calories diet--**Daily Value not established.--Other Ingredients: Cane sugar, com syrup, water, pectin--oil, sodium citrate, fruit and vegetable juice (color).--ALLERGEN WARNING: CONTAINS TREE NUTS (COCONUT).--d by Kivu"
https://m.media-amazon.com/images/I/61m-jQu+ZaL.jpg,558832,item_weight,1.0 gram,OXYGEN ABSORBE--AA---PRM--ABSORBE
https://m.media-amazon.com/images/I/71yqw2dcvCL.jpg,601746,item_weight,"[11.0, 12.0] ounce",Size--Circumference--Weight--Age--2--18.5 - 19.5 Inches--1 - 10oz--All Ages - Great for Skills Training--3--23 - 24 Inches--11 - 12oz--7 and Under--4--25 - 26 Inches--12 - 13oz--8 - 11 Years Old--5--26.75 - 27.5 Inches--14.5 - 16oz--12 Years old and Up.
